"0","# Create the ggmap plot"
"0","ggmap(map) +"
"0","  geom_point(data = merged_data, aes(x = lon, y = lat, size = total_sales, fill = Location), , key_glyph='rect',alpha = 0.8, shape = 21, color = ""black"") +"
"0","  scale_size_continuous(range = c(7, 20), guide = ""legend"", breaks = seq(50000, 120000, by = 25000)) +"
"0","  scale_fill_manual(values = c(""California"" = ""#27005D"", ""Chicago"" = ""#9400FF"", ""New Jersey"" = ""green"", ""Washington DC"" = ""red"", ""New York"" = ""#31E1F7"")) + "
"0","  theme("
"0","    legend.key.size = unit(1.5, 'line'),"
"0","    legend.text = element_text(size = 13),  # Adjust the size of legend text"
"0","    legend.title = element_text(size = 15, face = 'bold')  # Adjust the size of legend title"
"0","  ) + "
"0","  labs(x = ""Longitude"","
"0","       y = ""Latitude"")"
